ShopName,Date,Prefecture,longitude,latitude,Open,genres
R Baker アールベイカー 名取店,2021-10-25,宮城県,140.87377651574462,38.16872759716775,1,Unfound
MotherMoonCafeピオレ明石店,2021-10-25,兵庫県,134.9908498632439,34.64955673297749,1, #カフェ
肉が旨いカフェ NICK STOCK 淀屋橋odona店,2021-10-25,大阪府,135.49957054567994,34.69285829909026,1, #カフェ #ステーキ #ハンバーガー
POP ART GALLERY & CAFE,2021-10-25,愛知県,136.9315180156905,35.16948976547312,1, #カフェ #スイーツ（その他） #パン・サンドイッチ（その他）
十楽の森,2021-10-23,福井県,136.2276168909071,36.238766585491454,1, #その他
こびとカフェ,2021-10-23,岡山県,134.07625211568435,34.809464284892144,1, #カフェ
nico park（ニコパーク）,2021-10-23,三重県,136.53056611568508,34.85595878239393,1, #ダイニングバー #バー
cafe and fruits BUNBUN,2021-10-22,沖縄県,127.75595332452632,26.31567577162423,1, #フルーツパーラー #スイーツ（その他）
15th Anniversary 赤髪の白雪姫コラボレーションカフェ,2021-10-21,東京都,139.76557731569966,35.6959893367689,1,Unfound
brenico（ブレニコ）,2021-10-21,福岡県,130.37557542923358,33.59007361595918,1, #カフェ #パン
Tsukimiyama CAFE,2021-10-21,兵庫県,135.12163905127824,34.648806309299985,1, #カフェ #和食（その他）
CAFE LOUIS,2021-10-20,徳島県,134.59004711567184,34.06434722453853,1, #カフェ
淡路島 cuisine 595.6 Ola,2021-10-20,兵庫県,135.02279161989858,34.58041796338282,1,Unfound
La couronne（ラ・クロンヌ）,2021-10-20,栃木県,139.9113519995362,36.49680788687448,1, #レストラン（その他） #バイキング #フレンチ
茶珈堂 Cha Café do(ちゃかふぇどう),2021-10-18,東京都,139.71036701235474,35.66046426123903,1,Unfound
PARLORS  馬喰横山,2021-10-17,東京都,139.7815614156997,35.69271883694831,1,Unfound
mister parlor 小倉,2021-10-17,福岡県,130.87524451566904,33.88337703405662,1, #コーヒー専門店 #カフェ
La Senegalaise CHEZ YA BIGUE,2021-10-17,埼玉県,139.39774247829286,35.96812689344809,1, #アフリカ料理
cafe mipung（カフェ ミプン）,2021-10-16,愛知県,137.08675171568677,34.95407427711269,1, #カフェ #韓国料理 #ソフトクリーム
CAFE ONthe ホンマチ（カフェ オンザ）,2021-10-15,大阪府,135.4974599156822,34.681960191728535,1, #カフェ・喫茶（その他）
NIJI CAFE（ニジカフェ）,2021-10-14,三重県,136.51522031568098,34.60759149570599,1, #パフェ
cafe Dahlia（カフェ ダリア）,2021-10-14,兵庫県,135.1904470156826,34.695878590983384,1, #カフェ #ケーキ #洋菓子（その他）
nof coffee（ノフ コーヒー）,2021-10-14,東京都,139.60124160767816,35.70166446950871,1, #カフェ
すぱいすらぼ,2021-10-14,愛知県,137.00205801524052,35.00411688035773,1, #フレンチ #イノベーティブ・フュージョン #インド料理
コモンズカフェ,2021-10-13,埼玉県,139.649621515704,35.93730562349188,1, #カフェ #定食・食堂 #そば
PARK COFFEE,2021-10-11,東京都,139.73089141569815,35.60710704164028,1, #カフェ
勉強カフェ虎ノ門スタジオ,2021-10-11,東京都,139.74661382925194,35.66478238833231,1, #カフェ・喫茶（その他）
ハレダスカフェ,2021-10-11,大阪府,135.5067374156828,34.70785499034187,1, #カフェ #スイーツ（その他） #洋食
Minus Blue下北沢店,2021-10-10,東京都,139.66525701569913,35.660958938690065,1, #バー #カフェ
Minus Blue吉祥寺店,2021-10-10,東京都,139.57853051569984,35.70207463643495,1, #その他
CHILLAXY CBD SHOP＆CAFE,2021-10-10,神奈川県,139.62898712971605,35.44205716620327,1, #カフェ
ボードゲームスペース ひみつ屋さん,2021-10-10,愛媛県,132.72658624470046,33.85285115644277,1,Unfound
猫とフクロウのカフェ あんじゅ,2021-10-10,東京都,139.80277621569948,35.68224963752274,1, #その他
幸せのパンケーキ淡路島リゾートCafe＆Restaurant,2021-10-10,兵庫県,134.86705161330448,34.512488713496566,1,Unfound
kikimeshi six キキメシ シックス,2021-10-10,岡山県,133.76625734097416,34.59968295828021,1,Unfound
うるたま,2021-10-10,沖縄県,127.89393138313088,26.338427764159665,1,Unfound
H-acca-（アッカ）,2021-10-10,東京都,139.7084804156988,35.644834339573755,1, #イノベーティブ・フュージョン #創作料理
cafeカテイ堂,2021-10-10,東京都,139.6846666486428,35.730353100645765,1, #カフェ
chano-ma 秋葉原,2021-10-10,東京都,139.77011661569978,35.69876233661677,1, #カフェ #喫茶店 #パンケーキ
.KOMBINAT （ドット コンビナート）,2021-10-10,岡山県,133.76498541568097,34.59938459614438,1, #カフェ #ピザ #パスタ
ブリオッシュドーレ 東京大学中央食堂店,2021-10-09,東京都,139.7617055127149,35.71439151183196,1,Unfound
1st TERRACE INUYAMA（ファーストテラス）,2021-10-09,愛知県,136.93746981569433,35.386170753703816,1, #カフェ #スイーツ（その他）
B² 東陽町,2021-10-08,東京都,139.8185913156992,35.66944893822476,1, #パン #カフェ
cafe acorde（カフェ アコルデ）,2021-10-08,静岡県,138.85367862181528,35.1004658988225,1, #カフェ #バー
cakeと小さなcafe 25nico,2021-10-08,愛知県,136.96988311569052,35.17781216502222,1, #カフェ #ケーキ #洋菓子（その他）
カフェ LEMON DOLL,2021-10-07,北海道,141.61964781584422,43.13324509391364,1, #カフェ
Rutileq（ルチルク）,2021-10-06,東京都,139.57621581570012,35.706930536168514,1, #カフェ
HEY SUN,2021-10-06,長野県,138.0511729709907,36.072854799070406,1, #カフェ
オールカフェ×タニタカフェYMFGオールヘルスケアタウン店,2021-10-03,広島県,132.50431747470904,34.37537481822627,1, #カフェ #パン #スイーツ（その他）
Bakery Cafe & Salon HAND³,2021-10-03,岐阜県,136.66105601569464,35.39855625302923,1,Unfound
ロッケンキッチン,2021-10-02,愛媛県,132.74965901566827,33.85057163577723,1, #カフェ #オムライス
SARAS CAFE ＆ BRASSERIE,2021-10-02,大阪府,135.4601812041624,34.66949141845887,1, #レストラン（その他）
オールカフェ×タニタカフェ あちてらす倉敷店,2021-10-01,岡山県,133.76573721568087,34.59888679617094,1, #カフェ #イタリアン
THE GARLIC NINNIKU-YA 北堀江,2021-10-01,大阪府,135.4929411156822,34.67434819213601,1, #創作料理
GREEN CARD CAFE（グリーンカードカフェ）,2021-10-01,福岡県,130.39636131566414,33.59087844934781,1, #カフェ
√2 LABO（ROOT2 LABO）,2021-10-01,京都府,135.75940611568734,34.981546675631535,1, #野菜料理
iCAFE（アイカフェ）,2021-10-01,愛知県,136.90378791569063,35.16801606555296,1, #カフェ #洋菓子（その他）
HOTEL ADRIANA,2021-10-01,三重県,136.5319890156805,34.57573349740772,1, #カフェ #パスタ #ソフトクリーム
BAKERY DINING 8686 JIYUGAOKA,2021-10-01,東京都,139.66582412025957,35.6092398115902,1, #カフェ #パン #居酒屋
WAKAZE TOKYO,2021-09-29,東京都,139.6713539156989,35.641486639757154,1, #レストラン（その他）
Hawaiian Café ＆ Restaurant Merengue（メレンゲ）,2021-09-28,茨城県,140.63666968247583,35.96095526535977,1, #パンケーキ #ハワイ料理
Common Well,2021-09-28,京都府,135.76162648538173,35.00687742573829,1, #カフェ
大豆カフェ そいゆう,2021-09-28,京都府,135.73853971568673,34.93181887831164,1, #カフェ
くうちゃんの幸せのかぎしっぽ,2021-09-28,愛知県,136.8151874156925,35.286517659124144,1, #カフェ・喫茶（その他）
駅前カフェ ちえのごはん,2021-09-28,和歌山県,135.16313027876447,34.238976476301374,1, #カフェ
しろいすずめ茨木店,2021-09-28,大阪府,135.5636197986906,34.81999064582326,1, #カフェ #大福
magnet マグネット,2021-09-27,愛知県,136.92244553889688,35.117378365876014,1, #ハンバーガー #アメリカ料理 #カリフォルニア料理
勉強カフェ天王寺寺田町,2021-09-27,大阪府,135.52282882925076,34.64831800204752,1, #その他
カフェ・ド・クリエ 流山アルコテラス店,2021-09-27,千葉県,139.89159261436643,35.898981846127896,1,Unfound
WEEKENDS CAFE,2021-09-27,滋賀県,135.93179976369214,35.21011473585991,1, #カフェ
RACCINES AOYAMA（ラシーヌ青山）,2021-09-25,東京都,139.71300394415235,35.66759001537437,1, #ビストロ #カフェ #パン
LUANA Hawaiian Cafe,2021-09-25,兵庫県,134.69509746366433,34.82726907787497,1, #カフェ #ハワイ料理 #パンケーキ
TAKE-NOKO,2021-09-24,東京都,139.78763011570015,35.710784735957056,1, #カフェ・喫茶（その他）
エロイーズカフェ 八ヶ岳店,2021-09-23,山梨県,138.38616692522294,35.83839619609303,1, #カフェ #パン #フレンチトースト
庭先cafe そら,2021-09-23,愛媛県,132.4721442804669,33.40018328916264,1, #カフェ
ノーザングランデ八幡平,2021-09-21,岩手県,140.97021167710892,39.89992999943472,1,Unfound
California General Store,2021-09-20,神奈川県,139.47446611569313,35.313781257642646,1, #カフェ
Cafe いよ路,2021-09-20,愛媛県,132.54427081566283,33.50655385373493,1,Unfound
ベーカリーレストランサンマルク 北千住マルイ店,2021-09-20,東京都,139.80272661570066,35.75197113369564,1, #洋食 #フレンチ #バイキング
PARK+（パークプラス）,2021-09-19,東京都,139.70446581289963,35.655958938964105,1, #その他
cafe&cake kicca(きっか),2021-09-18,福島県,140.3603103157305,37.41703244043286,1, #カフェ #ケーキ
cafe Barnacle （カフェ バーナクル）,2021-09-18,神奈川県,139.55208701569333,35.32221885718384,1, #カフェ #喫茶店
珈琲×ジビエ なでしこ,2021-09-18,兵庫県,134.67361491568502,34.83917838329588,1, #カフェ #鳥料理 #その他肉料理
GARDEN HOUSE YOKOHAMA by KAMAKURA BEER,2021-09-17,神奈川県,139.62290671569565,35.465429249383554,1, #イタリアン #カフェ #レストラン（その他）
あわじグリーン館 温室カフェ,2021-09-17,兵庫県,135.00753851568015,34.56234849812212,1,Unfound
kimagure cafe （きまぐれ かふぇ）,2021-09-16,愛知県,136.87808611569338,35.33128985669057,1, #カフェ #フレンチトースト
DIXANS人形町,2021-09-16,東京都,139.78226041569977,35.68803053720555,1, #カフェ #ケーキ
TENJIN （テンジン）,2021-09-16,京都府,135.73094146568843,35.04878652200265,1, #カフェ #バー
Meieki 3story cafe,2021-09-16,愛知県,136.88559641569063,35.17332136526549,1, #カフェ
Nico0 Salone Cafe&Bar,2021-09-16,東京都,139.8561320156992,35.664978838469715,1, #カフェ #バー
ジェラート ピケ カフェ 香林坊アトリオ店,2021-09-16,石川県,136.65193691571508,36.5631758887048,1,Unfound
café dining hito-iki,2021-09-16,東京都,139.44687012925195,35.68690268803002,1,Unfound
cafe&wine nera,2021-09-15,愛知県,136.95175202925137,35.16667909509617,1, #カフェ #バー
Homeys,2021-09-13,奈良県,135.8311583152296,34.599838080460536,1, #ハンバーガー #カフェ #バー
キッチンパンチョ イオンモール甲府昭和店,2021-09-13,山梨県,138.52509408303948,35.62273006228832,1, #レストラン（その他） #パスタ #洋食
AZAMAS,2021-09-12,埼玉県,139.64094163122718,35.94837022957002,1, #バー・お酒（その他）
DOG CAFE&WEDDING SNOW FLAKE,2021-09-11, 海道,143.21010550505474,42.96228644881556,1,Unfound
クマの手カフェ,2021-09-11,大阪府,135.51650971568216,34.666579192551715,1, #カフェ #パフェ
Tumbleweed burgers cafe,2021-09-10,宮城県,140.7974716157556,38.748314463322274,1, #ハンバーガー #カフェ
HALEHALEハワイアンパイ,2021-09-10,香川県,133.6701736206835,34.138746227899404,1, #パン・サンドイッチ（その他） #洋菓子（その他）
韓国コスメ Cafe Fancy,2021-09-10,青森県,140.47656080627235,40.59861539569764,1, #カフェ #韓国料理 #ケーキ
サンリオキャラクターズハニトーカフェ,2021-09-09,神奈川県,139.61505051569574,35.46596364935418,1, #カフェ
TSUMUGI舎,2021-09-09,三重県,136.487840915686,34.89325938038761,1, #カフェ
HICKORY Sea Side cafe,2021-09-09,福岡県,130.27773777884244,33.582509500937235,1, #イタリアン #パスタ #カフェ
oita yukai~ゆかい~,2021-09-09,大分県,131.60205081565826,33.237389867674786,1,Unfound
FIRE WOOD TOKYO,2021-09-08,東京都,139.71915841569916,35.659964138744606,1, #イノベーティブ・フュージョン
Coffee Stand by GIRA BOND.,2021-09-08,東京都,139.7071748292519,35.66961908826621,1,Unfound
Bicerin GYM e STUDIO BAZOOKA,2021-09-07,東京都,139.76316568792126,35.67389178126358,1, #カフェ
CEN CAFE UENO,2021-09-04,東京都,139.77688961569987,35.70874343606925,1, #カフェ
サニーサイド 夙川グリーンプレイス店,2021-09-03,兵庫県,135.31834108790744,34.7397461204536,1, #パン #カフェ
Mother Moon Café マザームーンカフェ,2021-09-03,兵庫県,135.31834108790744,34.7397461204536,1, #カフェ #イタリアン #バル・バール
マンゴツリーカフェ鎌倉小町通店,2021-09-03,神奈川県,139.553057742579,35.32390989826635,1, #タイ料理 #カフェ #ダイニングバー
THE CITY BAKERY 代官山,2021-09-02,東京都,139.70312391569885,35.648245039387035,1, #パン #カフェ
美冨久酒造㈱ 蔵カフェ薫蔵 KAGURA,2021-09-02,滋賀県,136.15704451568735,34.974033676036754,1,Unfound
カフェプロスペール テラッセ納屋橋店,2021-09-01,愛知県,136.8915178863861,35.167696158323004,1, #カフェ #コーヒー専門店 #パスタ
My Home Coffee Bakes Beer,2021-09-01,東京都,139.28398131569884,35.64551233953659,1, #カフェ #喫茶店 #ビアバー
おおみやパンカフェ,2021-09-01,千葉県,140.17535175393465,35.579049745355746,1, #カフェ #パン #喫茶店
晴れのち晴れ produce by Kureha,2021-09-01,埼玉県,139.68637711570656,36.08649111524584,1,Unfound
AQUAN cafe＆bar,2021-09-01,兵庫県,135.18136089725493,34.6861024959048,1, #カフェ #居酒屋 #イタリアン
magnet（マグネット）,2021-09-01,愛知県,136.92312172211274,35.11692080752,1, #ハンバーガー
KLASSE ESPRESSO,2021-08-31,栃木県,140.0257157654297,36.86835498358198,1,Unfound
巡舞Voyage （ジュンマイボヤージュ）,2021-08-31,北海道,141.35459282926092,43.05367867866124,1, #バー #カフェ
Bakery Restaurant Koo （ベーカリーレストラン クー）,2021-08-28,長野県,138.53059371571098,36.33265160157663,1, #パン #フレンチ
ボードゲームカフェ Laplace,2021-08-27,東京都,139.8653459156991,35.66335333855885,1,Unfound
サンド・カフェpoteto,2021-08-27,熊本県,130.80290021285035,32.714481794477656,1, #カフェ
OYAKI CAFE キイロ,2021-08-27,東京都,139.5252029357412,35.70358487103515,1, #カフェ #たい焼き・大判焼き
ピンクピーマン,2021-08-26,北海道,141.34122230570046,43.06091289854417,1, #カフェ
カフェ＆ドッグラン ビーズガーデン,2021-08-24,愛媛県,132.7312998156676,33.801743138335695,1,Unfound
森ごち,2021-08-24,青森県,141.4953844157903,40.527735756804006,1, #カフェ #洋菓子（その他）
たーとるずかふぇ(TURTLEs CAFE),2021-08-24,沖縄県,127.87770922367,26.68540567009809,1, #レストラン（その他）
REALTA 日本橋浜町店,2021-08-23,東京都,139.78717053354913,35.689008762224674,1,Unfound
GINZA innit（ギンザ・イニット）,2021-08-21,東京都,139.7639123430489,35.66879175469414,1,Unfound
bb.q オリーブチキンカフェ 元住吉店,2021-08-21,神奈川県,139.6515576156974,35.565264343929755,1,Unfound
no mark.Cafe,2021-08-21,東京都,139.80371950555715,35.68277003749429,1, #カフェ #コーヒー専門店
M!KKE,2021-08-20,福島県,139.87581421573478,37.64738922725036,1, #カフェ
プロムナードカフェ 阪急三番街店,2021-08-19,大阪府,135.49608801568257,34.70578079045296,1, #カフェ #パスタ #サンドイッチ
オーバカナル 八重洲店,2021-08-19,東京都,139.76822015825363,35.68046747376078,1,Unfound
cafe ＆ garage  CAFAGE,2021-08-18,北海道,140.71265971543903,41.810572579227546,1,Unfound
ライダーズカフェ CORSE BASE,2021-08-18,大分県,130.9494388292495,33.29762811973686,1, #カフェ
天然酵母食事パン専門店 まるご製パン&cafe,2021-08-18,愛知県,136.9813391156899,35.13043046758814,1, #パン #カフェ #スイーツ（その他）
和free (ワッフリー),2021-08-17,愛媛県,132.88292991566766,33.802597038290976,1, #スイーツ（その他）
CAFE CUB SUZUKA,2021-08-17,三重県,136.5410609608186,34.87105942896984,1, #カフェ
nicocafe,2021-08-16,愛知県,137.05321172925133,35.09801119602214,1, #カレー（その他） #アジア・エスニック料理（その他）
チーズと生はちみつ専門店 BeNe 京都寺町店,2021-08-16,京都府,135.76580852723708,35.00287447107496,1, #洋食・欧風料理（その他） #スイーツ（その他） #カフェ
パーラーイムオム,2021-08-15,愛知県,136.89872411569064,35.171597865358834,1, #カフェ
poool by CO&CO,2021-08-15,北海道,141.35031131584276,43.06425839833024,1, #カフェ
日々のカフェ,2021-08-14,岡山県,133.87801401568,34.55480799852462,1, #カフェ
ALOHA WORLD 郡山コスモス通り店,2021-08-14,福島県,140.33077711573011,37.38884784204115,1, #ハンバーグ #ハワイ料理
bb.q オリーブチキンカフェ 浜松プラザフレスポ店,2021-08-10,静岡県,137.76179961568303,34.72572608938423,1,Unfound
体験カフェ 高山善光寺,2021-08-10,岐阜県,137.2522949157074,36.13871281235243,1, #カフェ・喫茶（その他）
スパイスカフェ&バー SSS  鳥取駅前店,2021-08-08,鳥取県,134.22523461289666,35.49362944784431,1,Unfound
rush cafe,2021-08-08,三重県,136.51647339418136,34.70185446485548,1, #カフェ #イタリアン #すき焼き
3rdcafe,2021-08-08,三重県,136.50417330554043,34.71648618987947,1, #カフェ
MUSUBINA kitchen,2021-08-07,兵庫県,135.1455670156821,34.67213839225429,1, #自然食 #カレーライス #パスタ
ホドホド野菜,2021-08-07,岡山県,133.90954801288206,34.64458299372854,1, #洋食 #カフェ #バー
猫喫茶 空陸家 小倉店,2021-08-07,福岡県,130.9318744610327,33.83630679024047,1, #その他
chouchoubox（シュシュボックス）,2021-08-07,三重県,136.6163341319973,34.9696772781502,1, #カフェ #マカロン #スイーツ（その他）
Shisha cafe＆bar minusblue 下北沢店,2021-08-06,東京都,-1.0,-1.0,1, #バー #カフェ
CROLE THE OUTLETS HIROSHIMA店,2021-08-06,広島県,132.39423220754043,34.40871766210038,1,Unfound
良工房テラスカフェ ルルド,2021-08-06,山梨県,138.3591358123096,35.85350181615398,1, #カフェ #カレーライス
KISO,2021-08-05,愛知県,136.92592570554763,35.14068906703282,1, #パン #カフェ #コーヒー専門店
CAFE&DINER 1363 港川ステイツサイドタウン店,2021-08-03,沖縄県,127.71455442924317,26.262587101633247,1,Unfound
GARDEN＆CAFE EST A,2021-08-02,長野県,137.852995527603,36.66415088304519,1, #ピザ #カフェ #サンドイッチ
Vege Earth AZABU,2021-08-01,東京都,139.73564871289938,35.65615033895359,1, #自然食 #カフェ・喫茶（その他） #レストラン（その他）
cafe＆bar 凪-nagi-,2021-08-01,広島県,133.36905380553665,34.48698190214109,1,Unfound
Vivid Snow Ice,2021-08-01,鹿児島県,129.4946953437608,28.38033203430107,1, #かき氷
G’day coffee,2021-08-01,大阪府,135.50920691568123,34.61153079549553,1, #カフェ
KAKUSAN-cafe,2021-07-31,福岡県,130.8806427055267,33.88347663405122,1, #カフェ #バー
Maison Marce カフェ・バー,2021-07-31,三重県,136.51323810553998,34.69859599083771,1,Unfound
Poisson Bleu CAFE,2021-07-31,宮城県,140.95313981575234,38.576178773418405,1, #カフェ
いっさく燕三条,2021-07-30,新潟県,138.93905292762088,37.64137542759542,1, #居酒屋
カフェ・ド・クリエ グラン クイーンズスクエア横浜店,2021-07-29,神奈川県,139.6343289292516,35.457090191162614,1, #カフェ
CAFE LEXCEL（カフェ レクセル） 流山おおたかの森店,2021-07-27,千葉県,139.92436122923607,35.87161398549965,1, #カフェ
Cafe黒澤文庫,2021-07-27,東京都,139.77368474113916,35.68142253852859,1, #カフェ
C.STAND（シースタンド）新宿三丁目店,2021-07-26,東京都,-1.0,-1.0,1, #カフェ #バー
Deeva OCEAN FIELD 熱海SPA,2021-07-25,静岡県,139.07585441288975,35.103578569041005,1,Unfound
PEANUTS Cafe SUNNY SIDE kitchen,2021-07-24,東京都,139.7027808292519,35.67054008825362,1, #カフェ
Suma cafe zen,2021-07-24,兵庫県,135.1135263395024,34.64357365809818,1, #カフェ #和食（その他） #ケーキ
旬食彩マルシェ,2021-07-23,東京都,139.6999482885528,35.65737159703778,1, #野菜料理 #パフェ
Bean’s Cafe,2021-07-22,香川県,134.04654661287702,34.35071610938832,1, #カフェ #喫茶店
居酒屋・レストラン たつ美,2021-07-22,鳥取県,133.36254671289598,35.45703484984148,1, #定食・食堂 #居酒屋
Cafe Creperie RIBBIT RIBBIT,2021-07-22,兵庫県,134.85349483436258,34.48496232363942,1, #クレープ #フレンチ
Full Full Cafe & 雑貨店,2021-07-21,福岡県,130.87714500552633,33.871581134675445,1, #カフェ #スイーツ（その他） #かき氷
APPARTEMENT 301,2021-07-21,東京都,139.7043100156997,35.6912307370301,1, #カフェ #ダイニングバー #居酒屋
さぼりCafe 夢旅,2021-07-21,愛知県,136.90903951569064,35.16687636561475,1, #カフェ #焼きそば #カレーライス
tsumugu,2021-07-20,東京都,139.79393020555756,35.71210543588468,1, #そば #和食（その他） #バー・お酒（その他）
Any％CAFE（エニーパーセントカフェ）,2021-07-19,東京都,139.7429054055564,35.62846814047028,1,Unfound
ココイロカフェ 泉佐野店,2021-07-19,大阪府,135.3174041156776,34.40601990644987,1, #ダイニングバー #カフェ #パスタ
TREX OCEAN CAFE,2021-07-18,神奈川県,139.41781241569328,35.319593857326566,1, #カフェ
OCEAN PLACE レストラン＆カフェ,2021-07-17,兵庫県,135.1860405156822,34.68290369167799,1, #イタリアン #カフェ #ダイニングバー
Cafe JUNO Annex,2021-07-17,大阪府,135.47636121556306,34.58214828282389,1, #カフェ #カフェ・喫茶（その他）
豆ネコカフェ,2021-07-17,大分県,130.93279271285996,33.3123692638014,1, #カフェ
リーフデカフェ,2021-07-17,大分県,131.79829682924927,33.11949812202364,1, #カフェ
More Blue （モア ブルー）,2021-07-16,沖縄県,127.80692430541905,26.45412658604825,1, #うどん
PLANT BASED TOKYO(プラントベースドトーキョー),2021-07-15,東京都,139.69948210555725,35.68742313723901,1, #カフェ #自然食 #野菜料理
2foods麻布十番店,2021-07-15,東京都,139.73263510555657,35.656890838913114,1, #カフェ
NEW NORMAL CAFE（ニュー ノーマル カフェ）,2021-07-15,埼玉県,139.5102638292524,36.05993208290811,1, #カフェ #居酒屋 #イタリアン
FARMERS GARDEN Cafe オムレット 犬山店,2021-07-14,愛知県,136.94458151289464,35.37990315404517,1, #カフェ #洋菓子（その他）
サンドイッチとカフェPANDA,2021-07-14,岐阜県,136.7832191158948,35.41652756557473,1, #サンドイッチ #カフェ
LOVOT ストア＆カフェ 吉祥寺店,2021-07-13,東京都,139.57495340555758,35.70448773630273,1, #カフェ
カフェニコラ 明石うみかぜテラス店,2021-07-13,兵庫県,134.8831739010263,34.71125550513047,1,Unfound
bb.q オリーブチキンカフェ 二子玉川,2021-07-12,東京都,-1.0,-1.0,1, #カフェ #鳥料理 #韓国料理
FARMERS GARDEN Cafe オムレット ホテル犬山エクスペリエンス店,2021-07-12,愛知県,136.94458151289464,35.37990315404517,1, #カフェ・喫茶（その他） #ケーキ #レストラン（その他）
Le grenier （ル グルニエ）,2021-07-12,秋田県,140.55257782923997,39.31649913627544,1, #フレンチ #モダンフレンチ
Legit,2021-07-10,山口県,131.1846705748871,34.0069611169004,1, #カフェ
HEGURI HUB Deli & Cafe,2021-07-10,千葉県,139.91640202757546,35.100144069226644,1, #カフェ
ベーカリー＆カフェ ゴントラン シェリエ東京⻘山店,2021-07-09,東京都,139.7095799176379,35.66253091154397,1,Unfound
京都伊三郎製ぱん カフェ高槻松坂屋店,2021-07-08,大阪府,135.6162287156853,34.85054548268477,1,Unfound
東京×山リバーサイドカフェ,2021-07-08,東京都,139.1451755335223,35.709842910882344,1, #コーヒー専門店 #喫茶店
カフェ満天,2021-07-08,佐賀県,130.3454870993203,33.24885890081816,1, #自然食 #カレーライス
ラ・オハナ 港北ニュータウン店,2021-07-07,神奈川県,139.5757671055548,35.553669344563595,1, #カフェ #ハワイ料理
姫乃杏仁 吉祥寺本店,2021-07-07,東京都,139.5789391055577,35.70355043635418,1, #中華菓子
46 to 96,2021-07-07,東京都,139.75907782925196,35.7054993877758,1, #カフェ #創作料理
Restaurant Raphaël レストランラファエル,2021-07-07,東京都,139.73446142925184,35.67391248820756,1, #ビストロ #フレンチ #モダンフレンチ
OYAMA Book ＆ Work,2021-07-06,栃木県,139.81048602925264,36.31444127938736,1,Unfound
榮養三明治,2021-07-06,愛知県,136.9053181292353,35.15974649518971,1, #カフェ #サンドイッチ #台湾料理
COCO-cafe,2021-07-05,広島県,132.35148695824802,34.36406870920828,1, #カフェ
ReSAVO リサヴォ,2021-07-05,東京都,139.63318580555605,35.62863054046145,1,Unfound
Cafe&Bar CECIL 新宿三丁目店,2021-07-04,東京都,139.7063619055573,35.69123073703011,1, #カフェ #バー
御浜Blues Café (みはまブルースカフェ),2021-07-03,三重県,136.04289167753564,33.80446361440538,1, #カフェ
