Date,ShopName,longitude,latitude
2016-08-07,ベビー モンシェール カフェ 越谷レイクタウン店,38.424966,141.27981
2016-08-06,aere cafe,38.424966,141.27981
2016-08-04,ヴィ・ド・フランス カフェ 秋葉原駅前店,38.424966,141.27981
2016-08-02,ガンダムカフェ 東京駅店,38.424966,141.27981
2016-07-30,なないろカフェ アリオ上田店,38.424966,141.27981
2016-07-30,ベーカリーレストランサンマルク 鴻池店,38.424966,141.27981
2016-07-23,東京24区イオンモール木更津店,38.424966,141.27981
2016-07-23,お茶とお菓子 横尾,38.424966,141.27981
2016-07-20,わくわく×モグモグ×キッチン Shu,38.424966,141.27981
2016-07-16,cafe Me・terre（カフェ ミ・テール）,38.424966,141.27981
2016-06-25,神戸屋シルフィーグランアージュ 丸の内店,38.424966,141.27981
2016-06-23,パブレストラン 絹,38.424966,141.27981
2016-06-21,神戸屋シルフィー グランアージュ丸の内店,38.424966,141.27981
2016-06-20,TeTeS 西麻布店,38.424966,141.27981
2016-06-18,THE FLOWER APARTMENT CAFE,38.424966,141.27981
2016-06-12,cafe あおば,38.424966,141.27981
2016-05-22,beco cafe,38.424966,141.27981
2016-05-21,ヒーリングヴィラ印西,38.424966,141.27981
2016-05-18,PRONTO 所沢東口店,38.424966,141.27981
2016-05-16,雪ノ下 町田,38.424966,141.27981
2016-05-16,カフェレストラン 千曲川,38.424966,141.27981
2016-05-15,京都ヒトマナビカフェ,38.424966,141.27981
2016-05-10,ベーカリーレストランサンマルク 春日部店,38.424966,141.27981
2016-05-07,雪ノ下千葉稲毛店,38.424966,141.27981
2016-04-24,森のBe-cafe,38.424966,141.27981
2016-04-20,Cafe Dining Calmo上尾店,38.424966,141.27981
2016-04-17,ドッグランカフェNORCS,38.424966,141.27981
2016-04-17,勉強カフェ渋谷北参道スタジオ,38.424966,141.27981
2016-04-11,うさぎカフェ Ra.a.g.f 自由が丘店,38.424966,141.27981
2016-04-10,資生堂パーラー汐留店,38.424966,141.27981
2016-04-10,オムチャントーン,38.424966,141.27981
2016-04-10,カフェモロゾフ 京阪百貨店すみのどう店,38.424966,141.27981
2016-04-03,BLUE SKY カフェテリア,38.424966,141.27981
2016-04-03,ブールブラン,38.424966,141.27981
2016-03-31,Autumn Leaf秋葉原店,38.424966,141.27981
2016-03-28,FAAM cafe,38.424966,141.27981
2016-03-28,みやぎフードキッチン CocoRon 産直レストラン,38.424966,141.27981
2016-03-28,Hanakahi,38.424966,141.27981
2016-03-28,スエッコカフェ & ダイニング,38.424966,141.27981
2016-03-28,NORTH SIDE CAFE,38.424966,141.27981
2016-03-28,OnEdrop cafe,38.424966,141.27981
2016-03-21,カフェラカム 彩菓房,38.424966,141.27981
2016-03-20,ブロードカフェ,38.424966,141.27981
2016-03-19,カフェ・ニューギニ,38.424966,141.27981
2016-03-19,雪ノ下名古屋店,38.424966,141.27981
2016-03-17,カフェ蔵,38.424966,141.27981
2016-03-15,サンジェルマン恵比寿店,38.424966,141.27981
2016-03-13,チーズレストランDAIGOMI池袋,38.424966,141.27981
2016-03-13,ペストリー＆カフェ「STAR26」,38.424966,141.27981
2016-03-13,レストラングリーン,38.424966,141.27981
2016-03-13,Cafe&Gallery SACHICAFE,38.424966,141.27981
2016-03-10,サンシャインカフェ,38.424966,141.27981
2016-03-10,ask a giraffe,38.424966,141.27981
2016-03-07,日比谷公会堂アーカイブカフェ,38.424966,141.27981
2016-03-06,Ａdagio（アダージョ）,38.424966,141.27981
2016-03-06,ふくしまオルガン堂下北沢,38.424966,141.27981
2016-03-06,べっぴん食堂 ココカラ,38.424966,141.27981
2016-03-05,KUA`AINAイオンモール沖縄ライカム店,38.424966,141.27981
2016-03-05,カフェ＆レストラン スター・アイル大阪歴史博物館店,38.424966,141.27981
2016-03-05,ロゴスキー (名古屋),38.424966,141.27981
2016-03-03,下北沢FREE FACTORY,38.424966,141.27981
2016-03-02,下北沢FREE FACTORY,38.424966,141.27981
2016-03-02,P.style 西大井駅店,38.424966,141.27981
2016-02-27,レストラン サクラハウス,38.424966,141.27981
2016-02-26,BOGART’S CAFE 原宿 表参道店,38.424966,141.27981
2016-02-22,ベッカーズ秋葉原,38.424966,141.27981
2016-02-17,PEN STATION Museum & Café,38.424966,141.27981
2016-02-17,Culfe,38.424966,141.27981
2016-02-16,Rozetta Cafe,38.424966,141.27981
2016-02-14,SALU SALLUZA cafe terraza,38.424966,141.27981
2016-02-14,にんにく屋五右衛門福岡キャナルシティ店,38.424966,141.27981
2016-02-13,不二家沼津駅ビル店,38.424966,141.27981
2016-02-12,カフェ チャオプレッソ 近鉄刈谷パーキングエリア店,38.424966,141.27981
2016-02-07,はらドーナッツ パセオ札幌店,38.424966,141.27981
2016-02-07,ブラザーズカフェテリア南船場店,38.424966,141.27981
2016-02-06,クラブツーリズムカフェ 練馬店,38.424966,141.27981
2016-02-06,カフェ・ハイチ 新宿二号店,38.424966,141.27981
2016-02-05,サラベス代官山店,38.424966,141.27981
2016-02-05,アンダンテ,38.424966,141.27981
2016-02-05,マンゴツリーカフェ仙台,38.424966,141.27981
2016-02-04,ほわわカフェ,38.424966,141.27981
2016-02-03,Café Klavier カフェ クラビーア,38.424966,141.27981
2016-01-30,CAFE buffo,38.424966,141.27981
2016-01-27,フラッグスカフェ グランデュオ立川店,38.424966,141.27981
2016-01-24,kimama cafe ピクニック,38.424966,141.27981
2016-01-24,ブルガリア料理ザゴリエ,38.424966,141.27981
2016-01-24,ホロン イオンモール太田店,38.424966,141.27981
2016-01-22,89cafe １号店,38.424966,141.27981
2016-01-20,オーシャンテラス新産店,38.424966,141.27981
2015-12-06,Hawaiian7Style,38.424966,141.27981
2015-12-06,カフェフロッグ,38.424966,141.27981
2015-12-06,KTM Cafe,38.424966,141.27981
2015-11-30,金沢ブランチD5,38.424966,141.27981
2015-11-30,アンユ アンド リリー,38.424966,141.27981
2015-11-30,ふれあいの場 しっぽ,38.424966,141.27981
2015-11-30,beegle cafe,38.424966,141.27981
2015-11-30,古民家カフェはちどり,38.424966,141.27981
2015-11-30,カフェ ピノ,38.424966,141.27981
2015-11-29,cafe＆kitchen OAK,38.424966,141.27981
2015-11-29,L⇔R cafe,38.424966,141.27981
2015-11-29,カフェ・ココロバ,38.424966,141.27981
2015-11-29,レストランなごみ処駿河亭,38.424966,141.27981
2015-11-29,Oyatsu＋ オヤツプラス,38.424966,141.27981
2015-11-25,アニメイトカフェ福岡天神店,38.424966,141.27981
2015-11-15,スタンダードブックストアカフェもりのみや,38.424966,141.27981
2015-11-15,HAPPY STYLE 川口店,38.424966,141.27981
2015-11-14,CAFE & BAR下北沢FLAT,38.424966,141.27981
2015-11-08,ネザーランド・カフェ,38.424966,141.27981
2015-11-07,レストラン栗の木,38.424966,141.27981
2015-11-03,睦月うつわギャラリー&カフェ,38.424966,141.27981
2015-10-31,YEAST PARADISE+ イーストパラダイス プラス,38.424966,141.27981
2015-10-31,Cafe Quone,38.424966,141.27981
2015-10-31,ハワイアン・マハロカフェ 高針店,38.424966,141.27981
2015-10-31,ハワイアン・マハロカフェ 昭和橋店,38.424966,141.27981
2015-10-31,ハワイアン・マハロカフェ 名駅広小路店,38.424966,141.27981
2015-10-25,F.O.B COOP 広尾本店,38.424966,141.27981
2015-10-21,のらいぬcafe,38.424966,141.27981
2015-10-20,HAVANA CAFE,38.424966,141.27981
2015-10-20,café Agartha,38.424966,141.27981
2015-10-18,KEYUCA CAFE  エキュート立川店,38.424966,141.27981
2015-10-12,sweets+cafe NICO,38.424966,141.27981
2015-10-10,Cafe de JiJi,38.424966,141.27981
2015-09-30,煎豆茶亭 こうひいてい,38.424966,141.27981
2015-09-30,月こころ,38.424966,141.27981
2015-09-30,アロハキッチン 成田店,38.424966,141.27981
2015-09-30,sui-table スイテーブル,38.424966,141.27981
2015-09-30,よしむらカフェ,38.424966,141.27981
2015-09-30,カフェ・ダイアン神楽坂,38.424966,141.27981
2015-09-30,GREEN Kitchen,38.424966,141.27981
2015-09-30,サラダの店まごはち,38.424966,141.27981
2015-09-27,チェンカフェ,38.424966,141.27981
2015-09-27,北沢一丁目カフェ,38.424966,141.27981
2015-09-26,ごはんカフェ Mare,38.424966,141.27981
2015-09-26,カフェ ぐらんたす,38.424966,141.27981
2015-09-23,こりすカフェ,38.424966,141.27981
2015-09-23,サンマルク 山手台店,38.424966,141.27981
2015-09-23,富岡チャン,38.424966,141.27981
2015-09-20,hatakenowa・畑の環,38.424966,141.27981
2015-08-31,西洋料理 テラスレストラン,38.424966,141.27981
2015-08-31,カフェ かまくら七（なな）,38.424966,141.27981
2015-08-31,T-PARK CAFE,38.424966,141.27981
2015-08-31,FRAMES 渋谷店,38.424966,141.27981
2015-08-30,アトリエ・ド・ウフレ,38.424966,141.27981
2015-08-30,パティスリーカフェ　ウフレ,38.424966,141.27981
2015-08-30,airs burger cafe,38.424966,141.27981
2015-08-30,カランコロン,38.424966,141.27981
2015-08-29,空想特撮CAFE BAR つぶらノ森,38.424966,141.27981
2015-08-25,ジョイカフェ,38.424966,141.27981
2015-08-23,銀座ライオン 武蔵の杜カントリークラブ店,38.424966,141.27981
2015-08-23,caffe beanDaisy,38.424966,141.27981
2015-08-23,DINER TOMMY EMPIRE,38.424966,141.27981
2015-08-21,ミルクの旅 ミント神戸店,38.424966,141.27981
2015-08-16,ル・バタクラン,38.424966,141.27981
2015-08-16,レストランふぁみぃる まつ家,38.424966,141.27981
2015-08-16,海鮮居酒屋 おおーい北海道 すすきの店,38.424966,141.27981
2015-08-16,ロコズキッチン,38.424966,141.27981
2015-08-16,四六時中 イオン盛岡店,38.424966,141.27981
2015-08-16,イタリアン・トマトカフェジュニア イオンモール橿原店,38.424966,141.27981
2015-08-15,薬剤師カフェ ヴィタ銀座本店,38.424966,141.27981
2015-08-09,かーちゃんふるさと農園わぃわぃ,38.424966,141.27981
2015-08-02,シェアードテラス 外苑いちょう並木,38.424966,141.27981
2015-07-31,FLAGS Cafe グランデュオ 蒲田店,38.424966,141.27981
2015-07-31,イタリアントマト カフェ ジュニア 西新プラリバ店,38.424966,141.27981
2015-07-31,フラリバール平川店,38.424966,141.27981
2015-07-31,ハナジャム 西新店,38.424966,141.27981
2015-07-31,カフェあにょ,38.424966,141.27981
2015-07-31,白壁もやい 風の家,38.424966,141.27981
2015-07-31,スフレ専門店 六盛茶庭,38.424966,141.27981
2015-07-31,マウイマイクス 白山店,38.424966,141.27981
2015-07-31,Cafe Chameau,38.424966,141.27981
2015-07-31,千疋屋 ルミネ荻窪パーラー店,38.424966,141.27981
2015-07-31,CAFE 茶蘭花,38.424966,141.27981
2015-07-31,マリダリカフェ,38.424966,141.27981
2015-07-31,イタリアン・トマト カフェジュニア 西武新宿駅店,38.424966,141.27981
2015-07-31,コミュニティスペース DANGE,38.424966,141.27981
2015-07-30,DeliCafe LaLa,38.424966,141.27981
2015-07-26,cafe＆bar Hobbista,38.424966,141.27981
2015-07-26,ジミーズパラダイス( Jimmys’ Paradise ),38.424966,141.27981
2015-07-22,Cafe nt(ニト),38.424966,141.27981
2015-07-20,モスカフェ恵比寿東店,38.424966,141.27981
2015-07-20,イルローザ クレメント店,38.424966,141.27981
2015-07-20,The Garden Cafe Chloe,38.424966,141.27981
2015-07-20,Cafe&Meal MUJI京都,38.424966,141.27981
2015-07-20,はらのキッチン アトレ吉祥寺店,38.424966,141.27981
2015-07-19,八王子ミルクホール,38.424966,141.27981
2015-07-19,珈琲 紙 （Cafe Cami）,38.424966,141.27981
2015-07-18,beez銀座店,38.424966,141.27981
2015-07-15,デンマーク・ザ・ロイヤルカフェ 銀座三越店,38.424966,141.27981
2015-07-12,PARK SIDE CAFE,38.424966,141.27981
2015-07-12,アントステラ Esola池袋店,38.424966,141.27981
2015-07-11,TEX-MEX Dining Bar El Cafe（テクス・メクス料理 エルカフェ）,38.424966,141.27981
2015-07-11,LIFE KITASANDO,38.424966,141.27981
2015-06-30,ペーパーバックカフェ アトレヴィ東中野店,38.424966,141.27981
2015-06-30,ベーカリーレストラン サンマルク 松井山手店,38.424966,141.27981
2015-06-30,Paper Back Cafe アトレヴィ東中野店,38.424966,141.27981
2015-06-30,リバーバンク,38.424966,141.27981
2015-06-30,パンケーキカフェVege 桑名店,38.424966,141.27981
2015-06-30,なぞともカフェ 渋谷店,38.424966,141.27981
2015-06-30,ロマンキャンドル＆静香,38.424966,141.27981
2015-06-30,タイム カフェ 渋谷,38.424966,141.27981
2015-06-30,菜食レストランAmigo,38.424966,141.27981
2015-06-28,大地の恵み Gru,38.424966,141.27981
2015-06-28,FIVE CAFE+DEPO,38.424966,141.27981
2015-06-28,BIG TAIMEN,38.424966,141.27981
2015-06-22,Slow cafe BENCH&MUG,38.424966,141.27981
2015-06-20,PORTUGALIA（ポルトガリア）,38.424966,141.27981
2015-06-20,戦国武将カフェ,38.424966,141.27981
2015-06-14,ブルームーンカフェ熊谷バイパス店,38.424966,141.27981
2015-06-12,銀座ライオン 上野広小路店,38.424966,141.27981
2015-06-09,ガンダムカフェ イオンモール幕張新都心店,38.424966,141.27981
2015-06-08,仙萩庵,38.424966,141.27981
2015-06-07,ブルームーンカフェ久喜店,38.424966,141.27981
2015-05-31,貴族の森太田店,38.424966,141.27981
2015-05-31,cafe AYA,38.424966,141.27981
2015-05-31,Howl’s Cafe,38.424966,141.27981
2015-05-31,アミパ前橋インター店,38.424966,141.27981
2015-05-31,ドリームマシーンラボ,38.424966,141.27981
2015-05-31,Cafe Sofa,38.424966,141.27981
2015-05-31,グリーングラス,38.424966,141.27981
2015-05-24,705cafe,38.424966,141.27981
2015-05-24,ICN cafe,38.424966,141.27981
2015-05-17,ローカーボカフェ＆バー Magico,38.424966,141.27981
2015-05-15,銀座ライオンLEO 中野北口店,38.424966,141.27981
2015-03-31,銀座ライオン 明野レイクウッド店,38.424966,141.27981
2015-03-30,カフェ クロワッサン アピア店,38.424966,141.27981
2015-03-29,大阪市中央公会堂レストラン 中之島倶楽部,38.424966,141.27981
2015-03-11,CUBE CAFE dining,38.424966,141.27981
2015-02-28,相生馬車道本店,38.424966,141.27981
2015-02-15,喫茶カフェ 六朝館,38.424966,141.27981
2014-11-16,サンフレッシュカフェ,38.424966,141.27981
2014-11-16,銀座キャンドル,38.424966,141.27981
2014-11-14,カフェクロワッサン 品川インターシティ店,38.424966,141.27981
2014-11-01,QUATTRO LABO,38.424966,141.27981
2014-10-31,BAREFOOT RESORT Cafe＆Hotels,38.424966,141.27981
2014-10-31,メルクカフェ,38.424966,141.27981
2014-10-31,カフェ センティート,38.424966,141.27981
2014-10-31,オーレベガルタ カフェ,38.424966,141.27981
2014-10-26,CAFE SALVADOR丸の内店,38.424966,141.27981
2014-10-25,サラサ押小路店,38.424966,141.27981
2014-05-31,月の工房,38.424966,141.27981
2013-01-31,武蔵野茶房 むさし村山店,38.424966,141.27981
2013-01-31,F.O.B COOP(フォブコープ)広島店,38.424966,141.27981
2013-01-31,cafe&diner GLORIA,38.424966,141.27981
2013-01-31,ツバメ食堂,38.424966,141.27981
2013-01-31,Hartford Cafe ハートフォード カフェ,38.424966,141.27981
2013-01-31,ギャラリー カフェ タユタ tayuta,38.424966,141.27981
2013-01-31,十文字原展望台ミュージックカフェ光の詩,38.424966,141.27981
2013-01-31,ベル・スール,38.424966,141.27981
2013-01-31,C’EST BON PLAGE　セボンプラージュ,38.424966,141.27981
2013-01-30,マリオデザート＆カフェ呉そごう店,38.424966,141.27981
2013-01-29,レストラン夕凪亭,38.424966,141.27981
2013-01-29,つるcafe,38.424966,141.27981
2013-01-29,manhattan Deli 東京ミッドタウン店,38.424966,141.27981
2013-01-27,tomari,38.424966,141.27981
2013-01-27,リトルマーメイド松江駅店,38.424966,141.27981
2013-01-24,Bonny Butterfly （ボニーバタフライ）,38.424966,141.27981
2013-01-20,アールツーカフェ R2 Cafe,38.424966,141.27981
2013-01-19,JOKER’S DINING横浜店,38.424966,141.27981
2013-01-15,リストランテ池袋文流,38.424966,141.27981
2013-01-14,たんぽぽ亭 金沢八景店,38.424966,141.27981
2013-01-14,フードコロシアム グランベリーモール,38.424966,141.27981
2013-01-14,カフェケーブルカー 二子玉川店,38.424966,141.27981
2013-01-11,Cafe de Anri by Kimuraya 天王寺ミオ店,38.424966,141.27981
2013-01-09,ask a giraffe（アスク・ア・ジラフ ）,38.424966,141.27981
2013-01-06,ペローラ アトランチカ （Perola Atlantica）,38.424966,141.27981
2013-01-04,mumokuteki cafe&foods 三条店,38.424966,141.27981
2013-01-04,カフェサンクパティスリー表参道ヒルズ店,38.424966,141.27981
2012-12-31,evoldog Cafe＆BBQ YOKOHAMA 横浜ベイクォーター店,38.424966,141.27981
2012-12-31,アンナンジュパッセ,38.424966,141.27981
2012-12-31,ロシナンテ,38.424966,141.27981
2012-12-31,サロン岸,38.424966,141.27981
2012-12-31,マールーウ,38.424966,141.27981
2012-12-31,カフェなかを,38.424966,141.27981
2012-12-30,キハチ 銀座本店 2階～Restaurant～,38.424966,141.27981
2012-12-30,地酒蔵大雪乃蔵,38.424966,141.27981
2012-12-30,洋食屋ゴーシュ,38.424966,141.27981
2012-12-29,CAFE&DOGSALON OURHOUSE,38.424966,141.27981
2012-12-29,cafe+gallery ヒトソラ,38.424966,141.27981
2012-12-29,THE GREEN ROOM,38.424966,141.27981
2012-12-29,にっぽんの洋食レストラン 蘭亭,38.424966,141.27981
2012-12-29,Bonna Castra,38.424966,141.27981
2012-12-28,WIRED CAFE<>FIT代々木公園店,38.424966,141.27981
2012-12-28,PAUL 東京八重洲店,38.424966,141.27981
2012-12-28,カフェ・サンロード姫路店,38.424966,141.27981
2012-12-28,C’s fort シーズフォート,38.424966,141.27981
2012-12-26,菜食家庭料理の店 ゴーヴィンダズ,38.424966,141.27981
2012-12-25,スターネット大阪,38.424966,141.27981
2012-12-25,マンハッタンブルー,38.424966,141.27981
2012-12-16,木曜日,38.424966,141.27981
2012-12-14,DELI Cafe & Restaurant GREEN,38.424966,141.27981
2012-12-14,86 PIT HOUSE,38.424966,141.27981
2012-12-08,カフェクロワッサン神谷町店,38.424966,141.27981
2012-12-07,レストラン サワダ,38.424966,141.27981
2012-12-05,cup bearer 三軒茶屋,38.424966,141.27981
2012-12-03,CHOUTARA （チョウタラ）,38.424966,141.27981
2012-12-02,LAYS union,38.424966,141.27981
2012-11-30,スモークハウス テラ,38.424966,141.27981
2012-11-30,おにぎりカフェ・ふぁんふぁん関大前店,38.424966,141.27981
2012-11-30,キッチンワタル,38.424966,141.27981
2012-11-30,創作地料理はーもにー,38.424966,141.27981
2012-11-28,Gooz 渋谷3丁目店,38.424966,141.27981
2012-11-28,駄菓子屋カフェ,38.424966,141.27981
2012-11-28,cafe coucou （カフェ ククゥ）,38.424966,141.27981
2012-11-27,ライダーズスポット SILKROAD シルクロード,38.424966,141.27981
2012-11-22,お食事・喫茶 会館グリル,38.424966,141.27981
2012-11-20,洋食のお店　キャット＆ボア,38.424966,141.27981
2012-11-19,CAFE KINO カフェ キノ,38.424966,141.27981
2012-11-18,はらの台所、マメゾン,38.424966,141.27981
2012-11-17,RooM Cafe ココトモ,38.424966,141.27981
2012-11-15,KAKKAcafe,38.424966,141.27981
2012-11-14,日光金谷ホテル宮庵,38.424966,141.27981
2012-11-10,CENTO,38.424966,141.27981
2012-11-05,ロネ カフェ（RONET CAFE）,38.424966,141.27981
2012-11-04,cafe HEAVEN,38.424966,141.27981
2012-10-31,曼谷雑貨店＆didi赤坂本店,38.424966,141.27981
2012-10-31,ディキシーダイナー 渋谷店  DexeeDiner,38.424966,141.27981
2012-10-31,noodle cafe Express舞浜店,38.424966,141.27981
2012-10-31,モンスーンカフェ 西麻布,38.424966,141.27981
2012-10-31,ハーフダイム川越店,38.424966,141.27981
2012-10-31,ゾネントア 赤坂店,38.424966,141.27981
2012-10-31,プラッタ （prata）,38.424966,141.27981
2012-10-30,ダイニングカフェシーラカンス,38.424966,141.27981
2012-10-29,ドッグカフェ ル・テリエ,38.424966,141.27981
2012-10-28,books&cafeLOW,38.424966,141.27981
2012-10-26,（畑）ハレノヒ ゲートシティ大崎店,38.424966,141.27981
2012-10-20,グリル・ロダン,38.424966,141.27981
2012-10-20,ゴッサムカフェ （Gotham Cafe）,38.424966,141.27981
2012-10-15,カフェ・セボール吉祥寺店,38.424966,141.27981
2012-10-15,カフェ・マウンテンブックス （Cafe mountain BOOKs）,38.424966,141.27981
2012-10-01,Cafe&BarVo-Vo,38.424966,141.27981
2012-10-01,LUZROOTSラズルーツ,38.424966,141.27981
2012-10-01,シナグロ表参道,38.424966,141.27981
2012-09-30,cafe dining muku,38.424966,141.27981
2012-09-30,カフェ・ベローチェ つくば店,38.424966,141.27981
2012-09-28,Limapuluh横浜店,38.424966,141.27981
2012-09-27,カフェ　ド　ルポ,38.424966,141.27981
2012-09-25,洋食屋長田,38.424966,141.27981
2012-09-25,食慈家Tenma,38.424966,141.27981
2012-09-24,アコースティックカフェ,38.424966,141.27981
2012-09-18,サロン・ド・クローバー,38.424966,141.27981
2012-09-17,M＆C Cafe 町田店,38.424966,141.27981
2012-09-16,パイナップルテラス,38.424966,141.27981
2012-09-16,モカザナ,38.424966,141.27981
2012-09-08,マラサダ カフェ,38.424966,141.27981
2012-09-02,パステルイオンモール大日店,38.424966,141.27981
2012-08-31,レストラン•ウルー,38.424966,141.27981
2012-08-30,カフェ・フロンティア,38.424966,141.27981
2012-08-30,ワールド カフェ＆バー INSTEP LIGHT(インステップライト),38.424966,141.27981
2012-08-25,INDIAN SUMMER Cafe STUDIO,38.424966,141.27981
2012-08-25,自然菜食＆cafe まぁるごと,38.424966,141.27981
2012-08-25,チョコホリック ららぽーと豊洲店,38.424966,141.27981
2012-08-25,TRAVEL CAFE MUSIC ラゾーナ川崎プラザ店,38.424966,141.27981
2012-08-22,モンシュシュ with トラベルカフェ ラゾーナ川崎プラザ店,38.424966,141.27981
2012-08-20,資生堂パーラー 二子玉川店,38.424966,141.27981
2012-08-19,キハチ カフェ 伊勢丹新宿店,38.424966,141.27981
2012-08-19,スカイレストラン ベルビュー,38.424966,141.27981
2012-08-19,OLDWEST CAFE（オールドウェストカフェ）,38.424966,141.27981
2012-08-18,ハードロックカフェ成田東京店,38.424966,141.27981
2012-08-18,カフェ Yucca.,38.424966,141.27981
2012-08-12,カジュアルレストランパーク,38.424966,141.27981
2012-08-11,CAFE KOBILU （カフェ コビル）,38.424966,141.27981
2012-08-11,cafe KINJI （カフェ キンジ）,38.424966,141.27981
2012-07-30,Casual Dining & Cafe Revo  心斎橋店,38.424966,141.27981
2012-07-30,FOB COOP博多店,38.424966,141.27981
2012-07-27,45dav （フォーティーファイブ ダブ）,38.424966,141.27981
2012-07-21,TEN.TEN.CAFE,38.424966,141.27981
2012-07-17,CICOUTE CAFE(チクテカフェ),38.424966,141.27981
2012-07-17,カフェミラノ ウィング高輪店 （Cafe milano）,38.424966,141.27981
2012-07-16,馬車道 与野公園店,38.424966,141.27981
2012-07-07,Restaurant＆Bar亀井堂,38.424966,141.27981
2012-07-01,cafe the Roots 中庄店 (カフェ・ザ・ルーツ),38.424966,141.27981
2012-06-30,カフェレストラン道場,38.424966,141.27981
2012-06-30,スポーツカフェ＆レストランTacoDerio!日産スタジアム店,38.424966,141.27981
2012-06-26,EXPO CAFE,38.424966,141.27981
2012-06-24,JOURNAL STANDARD Cafe 渋谷店,38.424966,141.27981
2012-06-22,CAFE JOURNAL(ジャーナル),38.424966,141.27981
2012-06-17,カフェバードバス cafe birdbath,38.424966,141.27981
2012-06-17,ケユカ カフェ＆スイーツ 青山店,38.424966,141.27981
2012-06-16,オアシスダイニング,38.424966,141.27981
2012-06-04,中村屋@ウエストパークカフェ 吉祥寺店,38.424966,141.27981
2012-06-02,Sweet Emotion,38.424966,141.27981
2012-05-31,STEP STAMP cafe （ステップ・スタンプ・カフェ）,38.424966,141.27981
2012-05-31,銀座キャンドル自由が丘店,38.424966,141.27981
2012-05-31,イグレックプリュス＋三宮店,38.424966,141.27981
2012-05-31,トミーズチキン 白石店,38.424966,141.27981
2012-05-30,まだおカフェ,38.424966,141.27981
2012-05-30,グッドスマイルカフェ松戸店,38.424966,141.27981
2012-05-30,ベジフルカフェ,38.424966,141.27981
2012-05-27,モトヤエクスプレス 吉祥寺店MOTOYA EXPRESS,38.424966,141.27981
2012-05-24,リンツショコラカフェ自由が丘店,38.424966,141.27981
2012-05-19,海洋堂・ワンフェスカフェ,38.424966,141.27981
2012-05-19,VIS VIVA EXPRESS,38.424966,141.27981
2012-05-19,ericafe エリカフェ,38.424966,141.27981
2012-05-15,サンモリノ,38.424966,141.27981
2012-05-12,須磨浦ゴーゴーズカフェ,38.424966,141.27981
2012-05-06,レストラン ブルーベリー,38.424966,141.27981
2012-05-05,Pash Cafe NAGOMI,38.424966,141.27981
2012-04-30,ハツヒスタンド 藤が丘店,38.424966,141.27981
2012-04-22,ライカフェ（RAI CAFE）,38.424966,141.27981
2012-04-17,レストラン＆カフェFORUM,38.424966,141.27981
2012-04-02,マルサン中目黒店,38.424966,141.27981
2012-04-01,ABC Cooking Studio cafe,38.424966,141.27981
2012-04-01,PROPELLER DRIVE,38.424966,141.27981
2012-03-31,チャウダーズ シアトルスープス 新宿三越アルコット店,38.424966,141.27981
2012-03-31,ケユカ ノースポート・モール店,38.424966,141.27981
2012-03-31,WIRED CAFE新宿三越ALOCOTTO店,38.424966,141.27981
2012-03-31,Mme.CIRQUE,38.424966,141.27981
2012-03-30,船橋　無国籍料理　月,38.424966,141.27981
2012-03-30,ダイニング＆カフェ　SA-KU-RA,38.424966,141.27981
2012-03-30,cafe＆Bar Classic,38.424966,141.27981
2012-03-26,小さな洋食店　S,38.424966,141.27981
2012-03-25,恵比寿 シャンブルクレール,38.424966,141.27981
2012-03-25,鉄道カフェ 大阪京橋 ドクターイエロー,38.424966,141.27981
2012-03-24,cafeトキワ荘,38.424966,141.27981
2012-03-23,SHINSEN CAFE GAZZETTA,38.424966,141.27981
2012-03-20,AKB48 CAFE＆SHOP博多店,38.424966,141.27981
2012-03-20,コテ・ビストロ京都店,38.424966,141.27981
2012-03-12,北上市文化交流センターさくらホール さくらラウンジ,38.424966,141.27981
2012-03-09,カフェクロワッサン新橋店,38.424966,141.27981
2012-03-08,カフェ内丸茶房,38.424966,141.27981
2012-03-04,CO・PO・RI 京都,38.424966,141.27981
2012-03-04,c.m.h. 六甲アイランド店,38.424966,141.27981
2012-02-29,シンプルディッシュ,38.424966,141.27981
2012-02-29,little GANESH リトルガネーシュ,38.424966,141.27981
2012-02-28,カフェ モロゾフ近鉄百貨店枚方店,38.424966,141.27981
2012-02-28,nano cafe （ナノカフェ）,38.424966,141.27981
2012-02-26,鉄道カフェ レイルロード京阪,38.424966,141.27981
2012-02-24,combine,38.424966,141.27981
2012-02-22,AJICO CAFE,38.424966,141.27981
2012-02-19,表参道 Aoyuzu,38.424966,141.27981
2012-02-19,ゆるベジカフェ,38.424966,141.27981
2012-02-19,カフェ フォセッタ,38.424966,141.27981
2012-02-14,馬車道桶川店,38.424966,141.27981
2012-02-13,Brown Books Cafe,38.424966,141.27981
2012-02-11,レストアの森,38.424966,141.27981
2012-02-09,CASA 東京オペラシティ店,38.424966,141.27981
2012-02-09,GIO ORGANIC CAFE 浜松町店,38.424966,141.27981
2012-02-07,葉山ボンジュール葉山店,38.424966,141.27981
2012-02-06,cafe cha-cha-,38.424966,141.27981
2012-02-02,ビヤレストラン ライオン 金沢駅店,38.424966,141.27981
2012-02-01,フラッグス・カフェ 京阪モール店,38.424966,141.27981
2012-02-01,ベーカリーレストランサンマルクなかもず店,38.424966,141.27981
2012-02-01,デリカフェサナーレ,38.424966,141.27981
2012-02-01,楽園ASIA,38.424966,141.27981
