Date,ShopName,longitude,latitude
2015-12-04,Light Cafe イオンモール常滑店,38.424966,141.27981
2015-12-03,StaubKitchen OLMO（ストウブキッチン・オルモ),38.424966,141.27981
2015-12-01,NOMADIC CAFE,38.424966,141.27981
2015-12-01,seafood dining cafe 海結,38.424966,141.27981
2015-12-01,CANDY SHOW TIME 京都祇園店/CANDY SHOW TIME Cafe,38.424966,141.27981
2015-12-01,Conche,38.424966,141.27981
2015-12-01,bloom by 3rdplace,38.424966,141.27981
2015-12-01,SEZON ART GALLERY,38.424966,141.27981
2015-12-01,DAY&NIGHT,38.424966,141.27981
2015-11-28,別邸「薪の音 金澤」,38.424966,141.27981
2015-11-27,PRONTO 小田原トザンイースト店,38.424966,141.27981
2015-11-26,TIDA CAFE （ティーダ カフェ）,38.424966,141.27981
2015-11-26,J.S. FOODIES ミント神戸店,38.424966,141.27981
2015-11-25,Cafe & Bar 十誡　,38.424966,141.27981
2015-11-25,Cafe＆Dining藤その,38.424966,141.27981
2015-11-25,PUBLIC HOUSE武蔵小杉店,38.424966,141.27981
2015-11-25,神戸屋キッチン デリ＆カフェ アトレ浦和店,38.424966,141.27981
2015-11-25,PRONTO アトレ浦和店,38.424966,141.27981
2015-11-25,Mercato street cafe TRiPPAiO,38.424966,141.27981
2015-11-21,Gato Sano,38.424966,141.27981
2015-11-21,マノ・キッチンカフェ板橋前野町店,38.424966,141.27981
2015-11-21,イオンドリップカフェ イオンスタイル板橋前野町,38.424966,141.27981
2015-11-21,こころね ららぽーと新三郷店,38.424966,141.27981
2015-11-21,THE GUEST cafe&diner 福岡パルコ店,38.424966,141.27981
2015-11-21,Holli Cafe+ （ホーリーカフェプラス）,38.424966,141.27981
2015-11-21,etc.JOURNAL STANDARD 吉祥寺店,38.424966,141.27981
2015-11-20,ブリオッシュ ドーレ ラスカ茅ヶ崎店,38.424966,141.27981
2015-11-20,アロハストリートショップ＆カフェ 茅ヶ崎ショップ,38.424966,141.27981
2015-11-20,Grand Breton Cafe,38.424966,141.27981
2015-11-20,Cafe bar Chotto,38.424966,141.27981
2015-11-20,Dining cafe YOSHIMI 調布パルコ店,38.424966,141.27981
2015-11-20,カフェ・ド・イソップ,38.424966,141.27981
2015-11-19,Moff animal cafe iiasつくば店,38.424966,141.27981
2015-11-19,Eggs ’n Things ららぽーとTOKYO-BAY店,38.424966,141.27981
2015-11-19,グリル＆シュリンプレストランMart,38.424966,141.27981
2015-11-19,ベビーフェイスプラネッツ旭川忠和店,38.424966,141.27981
2015-11-19,Cheese Dish Factory,38.424966,141.27981
2015-11-19,atari caf_ & dining,38.424966,141.27981
2015-11-19,TABLES KITCHEN,38.424966,141.27981
2015-11-19,Eggs ’n Things ららぽーとEXPOCITY店,38.424966,141.27981
2015-11-19,GRAND PASSAGE ららぽーとEXPOCITY店,38.424966,141.27981
2015-11-19,RHC ロンハーマン大阪店,38.424966,141.27981
2015-11-19, GUNDAM SQUARE,38.424966,141.27981
2015-11-16,K LOHAS Beauty Cafe,38.424966,141.27981
2015-11-15,フクロウカフェわたわた,38.424966,141.27981
2015-11-15,WE ARE THE FARM 恵比寿店,38.424966,141.27981
2015-11-14,クレープリー・スタンド シャンデレール 天王寺,38.424966,141.27981
2015-11-13,Café Barbapapa,38.424966,141.27981
2015-11-13,GARBA cafe 本庄店,38.424966,141.27981
2015-11-13,ラ・メゾンアンソレイユターブル シャポー船橋店,38.424966,141.27981
2015-11-11,サニー サイド 高槻岡本店,38.424966,141.27981
2015-11-11,ベーカリーパーラー ペリカン 豊川マチニワ店,38.424966,141.27981
2015-11-11,24/7 cafe apartment umeda,38.424966,141.27981
2015-11-10,山手十番館 レストラン＆カフェ,38.424966,141.27981
2015-11-10,サンドイッチ＆カフェ PEER,38.424966,141.27981
2015-11-08,THREE LITTLE PIGS,38.424966,141.27981
2015-11-07,Cafe かいめんこや,38.424966,141.27981
2015-11-06,Cafeココ,38.424966,141.27981
2015-11-06,MIYABI CAFE 神保町店,38.424966,141.27981
2015-11-05,CANVAS TOKYO （キャンバス トウキョウ）,38.424966,141.27981
2015-11-05,Drip-X-Cafe （ドリップ エックス カフェ）,38.424966,141.27981
2015-11-03,カフェ サンマリノ,38.424966,141.27981
2015-11-03,L lota（エル・ロタ）,38.424966,141.27981
2015-11-03,ｃａｆｅ ＫＡＷＡＮＯ,38.424966,141.27981
2015-11-02,旬酔かなで,38.424966,141.27981
2015-11-02,DAY & NIGHT,38.424966,141.27981
2015-11-02,sage&fennel,38.424966,141.27981
2015-11-02,エ プロント 雷門店,38.424966,141.27981
2015-11-01,古本と珈琲 ジンジャーラーメンブックス,38.424966,141.27981
2015-11-01,和楽カフェ,38.424966,141.27981
2015-11-01,Dining cafe Rocco,38.424966,141.27981
2015-11-01,在る列車,38.424966,141.27981
2015-11-01,コロコロ堂,38.424966,141.27981
2015-11-01,MONDIAL KAFFEE 328 GOLD RUSH,38.424966,141.27981
2015-11-01,AQUA,38.424966,141.27981
2015-10-31,椿森コムナ,38.424966,141.27981
2015-10-31,coco-Hakone,38.424966,141.27981
2015-10-30,なめがた ファーマーズ ヴィレッジ,38.424966,141.27981
2015-10-30,MILLAN CAFE&BAR,38.424966,141.27981
2015-10-29,LAITIER SOFT CREAM & CAFE,38.424966,141.27981
2015-10-29,Kailua Weekend,38.424966,141.27981
2015-10-29,エ・プロント ららぽーと海老名店,38.424966,141.27981
2015-10-29,AROUND TABLE ららぽーと海老名店,38.424966,141.27981
2015-10-29,Ivorish海老名,38.424966,141.27981
2015-10-29,デリス タルト＆カフェ ららぽーと海老名店,38.424966,141.27981
2015-10-28,サンマルクカフェパークプレイス大分店,38.424966,141.27981
2015-10-27,chiffoncafe Ｆavori,38.424966,141.27981
2015-10-27,Yokosuka Cool Clan Café URAGA,38.424966,141.27981
2015-10-27,Fortune Tree （フォーチュン トゥリー）,38.424966,141.27981
2015-10-24,CAFE cabo イオンタウン宇多津店,38.424966,141.27981
2015-10-24,ほしごえの里,38.424966,141.27981
2015-10-23,MJ BOOK CAFE 高松,38.424966,141.27981
2015-10-23,Studio cafe Zoo Adventure 瓦町FLAG店,38.424966,141.27981
2015-10-23,TAICO Coffee & Restaurant,38.424966,141.27981
2015-10-23,why not?,38.424966,141.27981
2015-10-23,手づくり工房K&M,38.424966,141.27981
2015-10-23,MANOA CAFE,38.424966,141.27981
2015-10-23,デリス タルト&カフェ イオンモール四條畷店,38.424966,141.27981
2015-10-21,PHAKCHI JO’S（パクチージョーズ）,38.424966,141.27981
2015-10-21,スクール&カフェ友実家,38.424966,141.27981
2015-10-21,ベビーフェイス プラネッツ蟹江店,38.424966,141.27981
2015-10-20,Rcafe(アールカフェ) 箕面店,38.424966,141.27981
2015-10-19,ゆとりの空間 山形屋店,38.424966,141.27981
2015-10-17,PIECE of JUNKS ジャンクス,38.424966,141.27981
2015-10-16,うさぎcafe もふれる,38.424966,141.27981
2015-10-15,ぶどうの樹DELI CAFE 野の食卓,38.424966,141.27981
2015-10-15,BURN SIDE ST CAFE CRAFT KITCHEN+ KUZUHA,38.424966,141.27981
2015-10-14,赤れんがcafe,38.424966,141.27981
2015-10-12,NeRoLi（ネロリ ）,38.424966,141.27981
2015-10-10,Bonnel Cafe,38.424966,141.27981
2015-10-10,コンディショニングカフェ Cafe LOHAS,38.424966,141.27981
2015-10-09,花より男子カフェ,38.424966,141.27981
2015-10-09,RiderzCafe 吉祥寺,38.424966,141.27981
2015-10-09,野間の森MIGIWA（ミギワ）,38.424966,141.27981
2015-10-09,オリーブオイルキッチン 富山駅前店,38.424966,141.27981
2015-10-07,バニーニ＆カフェ Farina ファリーナ,38.424966,141.27981
2015-10-07,カフェと雑貨 空＋色,38.424966,141.27981
2015-10-05,楽ロビkitchen,38.424966,141.27981
2015-10-03,彩茶房 CASCADE HARAJUKU店,38.424966,141.27981
2015-10-02,PEANUTS Cafe,38.424966,141.27981
2015-10-01,we+138ストア,38.424966,141.27981
2015-10-01,Garakta cafe&bar,38.424966,141.27981
2015-10-01,Cafe＆dining レストラン Chelse7,38.424966,141.27981
2015-09-30,MINOU BOOKS&CAFE,38.424966,141.27981
2015-09-30,KD café&bar,38.424966,141.27981
2015-09-30,common cafe 新宿歌舞伎町店,38.424966,141.27981
2015-09-29,Cobaco ne cobaco,38.424966,141.27981
2015-09-29,フラワーショップ&カフェ MILLE ECLAT.（ミル エクラ.）,38.424966,141.27981
2015-09-29,SOHSOH 丸亀町グリーン店,38.424966,141.27981
2015-09-28,Koko Moi,38.424966,141.27981
2015-09-28,てぃだかふぇ,38.424966,141.27981
2015-09-26,Restaurant Locavore,38.424966,141.27981
2015-09-25,菓子工房とかふぇ くるみ,38.424966,141.27981
2015-09-22,神楽坂モノガタリ （本のにほひのしない本屋 神楽坂モノガタリ）,38.424966,141.27981
2015-09-22,ショクドウカフェ ラパン,38.424966,141.27981
2015-09-21,Photo Café & Bar Shooting Star,38.424966,141.27981
2015-09-20,Cafe Luci38,38.424966,141.27981
2015-09-19,Pinze Loca (ピンゼロカ）,38.424966,141.27981
2015-09-19,Cafe DE Bar Juke,38.424966,141.27981
2015-09-19,music & cafe ADAGIO,38.424966,141.27981
2015-09-19,PATISSERIE&PIE HOUSE JUNNOSUKE,38.424966,141.27981
2015-09-18,HULA GRILL the Garden,38.424966,141.27981
2015-09-18,Carlova360 NAGOYA (カルロバ名古屋),38.424966,141.27981
2015-09-18,京野菜レストラン梅小路公園,38.424966,141.27981
2015-09-18,SUNDAY COFFEE STAND 天神コア店,38.424966,141.27981
2015-09-18,kawara KITCHEN 天神コア店,38.424966,141.27981
2015-09-18,カフェ・ド・クリエ あびこショッピングプラザ,38.424966,141.27981
2015-09-18,カフェ・ド・クリエ 神戸藤原台,38.424966,141.27981
2015-09-18,D’elicesデリス モゾ ワンダーシティ店,38.424966,141.27981
2015-09-18,創材料理・銀座 KUSHIMA,38.424966,141.27981
2015-09-18,文明堂カフェ 銀座店,38.424966,141.27981
2015-09-16,ON THE MARKS（オン・ザ・マークス）,38.424966,141.27981
2015-09-16,九州 弁天堂 mozoワンダーシティ店,38.424966,141.27981
2015-09-14,ココチキッチン奈良狐井,38.424966,141.27981
2015-09-13,R.O.STAR 中板橋店,38.424966,141.27981
2015-09-12,SWEETS &CAFE PETITEL,38.424966,141.27981
2015-09-12,BOOKS&CAFE’ LINER NOTES ル・トロワ店,38.424966,141.27981
2015-09-12,Restaurant 8ablish,38.424966,141.27981
2015-09-12,ベーカリー＆カフェ どんぐり 大通店,38.424966,141.27981
2015-09-11,こに蔵,38.424966,141.27981
2015-09-11,茶蔵庵房,38.424966,141.27981
2015-09-11,SATO,38.424966,141.27981
2015-09-11,アロムヴェール ＆ ラ・クール・ド・コンマ,38.424966,141.27981
2015-09-10,cafe&music Kirsche（キルシェ）,38.424966,141.27981
2015-09-10,café 1886 at Bosch,38.424966,141.27981
2015-09-08,bills二子玉川,38.424966,141.27981
2015-09-08,ツリーハウスカフェ ディレタント軽井沢,38.424966,141.27981
2015-09-08,FARMSHOP 二子玉川,38.424966,141.27981
2015-09-07,Restaurant PORTUS,38.424966,141.27981
2015-09-07,This Is Cafe 静岡店,38.424966,141.27981
2015-09-07,カフェ・オーレ！水天宮,38.424966,141.27981
2015-09-05,オーベルジュ・ド・ぷれざんす桜井,38.424966,141.27981
2015-09-05,CAFÉ＆DELI IL PONTE,38.424966,141.27981
2015-09-03,Bjrök Hemslöjden&café,38.424966,141.27981
2015-09-02,グッドモーニングカフェ 早稲田店,38.424966,141.27981
2015-09-01,日本酒スローフード 方舟 川崎 ラ チッタデッラ店,38.424966,141.27981
2015-09-01,iBEER LE SUN PALM 二子玉川ライズ,38.424966,141.27981
2015-09-01,カフェ＆ベーカリー on the CANAL（オン ザ カナル）,38.424966,141.27981
2015-09-01,あげパンカフェ恵比寿,38.424966,141.27981
2015-08-30,ベビーフェイスプラネッツ 新潟女池インター店,38.424966,141.27981
2015-08-28,QLQL cafe,38.424966,141.27981
2015-08-24,ダイニングカフェY’S(ワイズ),38.424966,141.27981
2015-08-24,Leadcafe,38.424966,141.27981
2015-08-24,gram 京都新京極店,38.424966,141.27981
2015-08-23,café Jardins des Fleurs,38.424966,141.27981
2015-08-22,OXYMORON onari(オクシモロン オナリ）,38.424966,141.27981
2015-08-21,ロンハーマン京都店,38.424966,141.27981
2015-08-21,Cafe&M京都BAL,38.424966,141.27981
2015-08-21,OCeano French Cafe,38.424966,141.27981
2015-08-21,Cafe ＆ Barbecue Diner PUBLIE（パブリエ）,38.424966,141.27981
2015-08-18,たべものと日用品 WAO（ワオ）,38.424966,141.27981
2015-08-18,BISTOIRE（ビストア）,38.424966,141.27981
2015-08-17,いっぽかふぇfoo,38.424966,141.27981
2015-08-10,アイドルカフェ IDOL-stadium（アイドルスタジアム）,38.424966,141.27981
2015-08-10,Kitchen Smile 創作料理の店,38.424966,141.27981
2015-08-10,Cafe PLUS かふぇ ぷらす,38.424966,141.27981
2015-08-08,雪ノ下高知,38.424966,141.27981
2015-08-08,東京スネークセンター,38.424966,141.27981
2015-08-08,Hawaiian Cafe Merengue 岸根公園店,38.424966,141.27981
2015-08-07,カフェ＆バー CHARACRO feat. 銀魂,38.424966,141.27981
2015-08-03,BALLOWER TERRACE青山店,38.424966,141.27981
2015-08-01,ふくろうの集うカフェQuill,38.424966,141.27981
2015-08-01,studio CLIP ゆめタウン光の森店,38.424966,141.27981
2015-08-01,KAWAII MONSTER CAFE HARAJUKU（かわいいもんすたーかふぇはらじゅく）,38.424966,141.27981
2015-08-01,a la campagne 神戸ハーバーランドumie店,38.424966,141.27981
2015-07-31,MKS商店カフェ,38.424966,141.27981
2015-07-31,フェリーズカフェ,38.424966,141.27981
2015-07-30,BREAD CAST前橋駅店,38.424966,141.27981
2015-07-30,Cafe’ Lounge 17,38.424966,141.27981
2015-07-29,Cafe Macolla,38.424966,141.27981
2015-07-27,プチポワ,38.424966,141.27981
2015-07-27,カフェ太陽ノ塔別館,38.424966,141.27981
2015-07-24,こねくとカフェ静岡店,38.424966,141.27981
2015-07-24,蔵庭,38.424966,141.27981
2015-07-24,高円寺純情コミュニティーカフェ＆ショップ IIDE,38.424966,141.27981
2015-07-24,GIOVANNI’S（ジョバンニーズ）,38.424966,141.27981
2015-07-24,ムーミンスタンド 名古屋mozoワンダーシティ店,38.424966,141.27981
2015-07-24,VALEUR hair & café,38.424966,141.27981
2015-07-23,保護犬・保護猫カフェ 川西店,38.424966,141.27981
2015-07-22,eggcellent BITES Mercedes me 東京 Haneda店,38.424966,141.27981
2015-07-22,Eggs ‘n Things ザ パーク フロント ホテル店,38.424966,141.27981
2015-07-21,IL BAR 日本橋店,38.424966,141.27981
2015-07-21,Ark Hostel & Cafe Dining,38.424966,141.27981
2015-07-21,ARINCO MOU DASH,38.424966,141.27981
2015-07-20,猫カフェMoCHA 渋谷店,38.424966,141.27981
2015-07-20,cafe＆Dining HOLANOA,38.424966,141.27981
2015-07-20,大地のテラス,38.424966,141.27981
2015-07-20,イッテキ 明里橋亭,38.424966,141.27981
2015-07-20,cafe brico,38.424966,141.27981
2015-07-18,café KOTI,38.424966,141.27981
2015-07-18,cafe double,38.424966,141.27981
2015-07-18,café＆bar nine(カフェ＆バル　ナイン),38.424966,141.27981
2015-07-17,アニマックスCAFE大阪日本橋店,38.424966,141.27981
2015-07-17,ベーカリー＆レストラン 沢村,38.424966,141.27981
2015-07-17,BOB CAFE,38.424966,141.27981
2015-07-17,ミラフローレス 渋谷センター街店,38.424966,141.27981
2015-07-16,＆éclé（アンドエクレ）,38.424966,141.27981
2015-07-15,Amalfy アマルフィ,38.424966,141.27981
2015-07-15,Hug French Toast Baking Factory,38.424966,141.27981
2015-07-14,pia Sapido（ピアサピド）イオンモールとなみ店,38.424966,141.27981
2015-07-14,サンマルクカフェ イオンモールとなみ店,38.424966,141.27981
2015-07-14, The Meat Locker STEAK & CAFE-Makuhari-,38.424966,141.27981
2015-07-14,メゾンカイザー幕張店,38.424966,141.27981
2015-07-13,Tree 小さな森のカフェ,38.424966,141.27981
2015-07-12,j.s. pancake cafe 青山店,38.424966,141.27981
2015-07-12,カノカレかふぇ,38.424966,141.27981
2015-07-11,ヴィ・ド・フランス弘前店,38.424966,141.27981
2015-07-11,chou2clair（シュシュ・クレール）,38.424966,141.27981
2015-07-11,Bel Lago（ベルラーゴ）,38.424966,141.27981
2015-07-10,IL BAR アスティ静岡店,38.424966,141.27981
2015-07-10,ハンズカフェ那覇メインプレイス店,38.424966,141.27981
2015-07-10,自家焙煎珈琲 Cauda beans＆cafe,38.424966,141.27981
2015-07-09,下北沢カフェ&ダイニング,38.424966,141.27981
2015-07-08,kawara CAFE＆DINING 天王寺,38.424966,141.27981
2015-07-08,KIRIKO NAKAMURA,38.424966,141.27981
2015-07-07,saq＊cafe,38.424966,141.27981
2015-07-07,kaffe tomte,38.424966,141.27981
2015-07-06,Beer Cafe VERTERE,38.424966,141.27981
2015-07-05,Moliere Cafe モリエールカフェ 降っても晴れても,38.424966,141.27981
2015-07-05,Da Carbo（ダ・カーボ）,38.424966,141.27981
2015-07-04,Aloha Beach Cafe（アロハビーチカフェ）港北ニュータウン店,38.424966,141.27981
2015-07-03,saryou 丸井吉祥寺店,38.424966,141.27981
2015-07-01,焼きたてアップルパイとカフェパイクイーン,38.424966,141.27981
2015-07-01,SHAUN THE SHEEP CAFE,38.424966,141.27981
2015-07-01,ツナガリ珈琲館,38.424966,141.27981
2015-07-01,浜辺のTipi Cafe,38.424966,141.27981
2015-07-01,ALOHA TABLE shonan（アロハテーブル 湘南）,38.424966,141.27981
2015-07-01,DESK 赤坂見附,38.424966,141.27981
2015-06-29,GARDEN HOUSE CRAFTS（ガーデンハウス　クラフツ）,38.424966,141.27981
2015-06-29,はちくまカフェ,38.424966,141.27981
2015-06-26,MIYABI CAFE 橋本店,38.424966,141.27981
2015-06-25,kawara CAFE&DINING 津田沼パルコ,38.424966,141.27981
2015-06-23,EVERYDAY OLIVE,38.424966,141.27981
2015-06-19,＆Livlan (アンドリブラン),38.424966,141.27981
2015-06-17,マンガサロン トリガー,38.424966,141.27981
2015-06-16,モツビストロcozotte(コゾッテ),38.424966,141.27981
2015-06-16,しあわせをよぶフクロウの城 新大久保店,38.424966,141.27981
2015-06-15,大山SUKUSUKUカフェ&キッズ,38.424966,141.27981
2015-06-13,Hale Lani Terrace,38.424966,141.27981
2015-06-12,THE CUP,38.424966,141.27981
2015-06-12,南アルプス完熟農園,38.424966,141.27981
2015-06-11,グッドモーニング カフェ 千駄ヶ谷店,38.424966,141.27981
2015-06-11,サンマルクカフェ ゆめタウン廿日市店,38.424966,141.27981
2015-06-06,Adonis T table（アドニス ティ テーブル）,38.424966,141.27981
2015-06-06,note cafe（ノートカフェ）,38.424966,141.27981
2015-06-06,gram ミント神戸店,38.424966,141.27981
2015-06-06,GINZA春夏秋豚コリドー数寄屋通り店,38.424966,141.27981
2015-06-04,hanami,38.424966,141.27981
2015-06-03,nido by Honey Bee Project,38.424966,141.27981
2015-06-03,リンツ ショコラ カフェ りんくうプレミアム・アウトレット店,38.424966,141.27981
2015-06-02,gram 天王寺店,38.424966,141.27981
2015-06-01,コワーキングカフェ大宮MIRAI,38.424966,141.27981
2015-06-01,cafe ruuDho（カフェ ルードー）,38.424966,141.27981
2015-06-01,ザ・カフェ by アマン,38.424966,141.27981
2015-06-01,muromachi cafe 3＋5,38.424966,141.27981
2015-06-01,名月荘エアポートキッチン,38.424966,141.27981
2015-05-29,Coppun Cafe,38.424966,141.27981
2015-05-29,Saladishサンシャイン池袋店,38.424966,141.27981
2015-05-29,バロワーテラス 千駄ヶ谷,38.424966,141.27981
2015-05-28,ロサンジェルス バルコニー テラスレストラン＆ムーンバー,38.424966,141.27981
2015-05-28,GOOD MORNING CAFE 品川シーズンテラス,38.424966,141.27981
2015-05-27,プロント四条烏丸by JEUGIA,38.424966,141.27981
2015-05-18,玄米おうちごはん杏（あんず）,38.424966,141.27981
2015-05-15,アイドルカフェ 愛媛女子芸能部,38.424966,141.27981
2015-05-15,Gram 高松丸亀町店,38.424966,141.27981
2015-05-15,GARB pintino ガーブ ピンティーノ,38.424966,141.27981
2015-05-15,HASSO CAFE with PRONTO,38.424966,141.27981
2015-05-15,ローライフカフェ 銀座店,38.424966,141.27981
2015-04-02,Live Cafe LEON,38.424966,141.27981
2015-03-30,クローバー珈琲焙煎所栗林公園店,38.424966,141.27981
2015-03-30,銀座みもざ館カフェ,38.424966,141.27981
2015-03-30,Pacific DRIVE-IN,38.424966,141.27981
2015-03-30,Maison Landemaine Tokyo（メゾン・ランドゥメンヌ）,38.424966,141.27981
2015-03-29,金谷ホテル歴史館,38.424966,141.27981
2015-03-27,AREA-Q,38.424966,141.27981
2015-03-27,SMITH,38.424966,141.27981
2015-03-27,GOOD MORNING CAFE & GRILL キュウリ,38.424966,141.27981
2015-03-27,ALOHA TABLE Hawaiian Sweets & Tapas,38.424966,141.27981
2015-03-27,TINY GARDEN KITCHEN,38.424966,141.27981
2015-03-27,SENSE OF PLACE by URBAN RESEARCH キュープラザ原宿店,38.424966,141.27981
2015-03-27,Eggs ‘n Things名古屋PARCO店,38.424966,141.27981
2015-03-27,銀幕の国のアリス,38.424966,141.27981
2015-03-27,ハンズカフェ 東急プラザ表参道原宿店,38.424966,141.27981
2015-03-23,MLB cafe TOKYO 東京ドームシティ店,38.424966,141.27981
2015-03-22,渋谷ロゴスキー 東急プラザ店,38.424966,141.27981
2015-03-22,2 PIECE CAFE 渋谷東急プラザ店,38.424966,141.27981
2015-03-22,湯田温泉観光回遊拠点施設 狐の足あと,38.424966,141.27981
2015-03-20,PATISSERIE TOOTH TOOTH Sea Side Cafe,38.424966,141.27981
2015-03-19,ピーターラビットガーデンカフェ自由が丘本店,38.424966,141.27981
2015-03-19,三匹の黒豚 by 南州農場,38.424966,141.27981
2015-03-16,駅バル京橋ビガール,38.424966,141.27981
2015-03-13,ハーベステラス昭島アウトドアヴィレッジ店,38.424966,141.27981
2015-03-13,COSUGI CAFE,38.424966,141.27981
2015-03-13,神戸屋ダイニング 星が丘テラス店,38.424966,141.27981
2015-03-13,BUFFET ＆ CAFE omp,38.424966,141.27981
2015-03-13,東京ワンピースタワー,38.424966,141.27981
2015-03-07,神戸屋キッチン MIDORI長野店,38.424966,141.27981
2015-03-03,スターバックスコーヒー 堺フェニックス通り 利晶の杜店,38.424966,141.27981
2015-03-03,両国テラス,38.424966,141.27981
2015-03-01,神戸屋キッチン マリエとやま店,38.424966,141.27981
2015-02-19,ムーミンスタンド サンシャインシティ店,38.424966,141.27981
2015-02-19,神戸屋キッチンデリ＆カフェ 武蔵小金井店,38.424966,141.27981
2015-02-16,tcc （ティーシーシー）,38.424966,141.27981
2015-02-13,C.A.G.I cafe(カジカフェ),38.424966,141.27981
2014-11-20,カフェ ラペンテ イオンモール多摩平の森店,38.424966,141.27981
2014-11-20,モスカフェトキプレミアム・アウトレット店,38.424966,141.27981
2014-11-20,リンツ ショコラ カフェ 土岐プレミアム・アウトレット店,38.424966,141.27981
2014-11-20,CAKE SHOP CHEZ MADU 目白店,38.424966,141.27981
2014-11-20,シェフズベーカリー,38.424966,141.27981
2014-11-19,ゆとりの空間 沖縄リウボウ店,38.424966,141.27981
2014-11-15,THE WORKS,38.424966,141.27981
2014-11-13,みのりカフェ 福岡天神店,38.424966,141.27981
2014-11-13,kawara CAFE&DINING FORWARD 福岡店,38.424966,141.27981
2014-11-13,24/7カフェアパートメント,38.424966,141.27981
2014-11-13,マイメロディ カフェ/名古屋パルコ,38.424966,141.27981
2014-11-13,Lucaffe GEMS市ヶ谷店,38.424966,141.27981
2014-11-11,小石川テラス,38.424966,141.27981
2014-11-10,Mr.FARMER,38.424966,141.27981
2014-11-09,ニコラシャール表参道本店,38.424966,141.27981
2014-11-07,Cafe WhiteRose,38.424966,141.27981
2014-11-01,GENERAL FARM’S ハルネ小田原店,38.424966,141.27981
2014-11-01,BAKE cheese tart 自由が丘店,38.424966,141.27981
2014-10-29,CAFE RAMBUTAN,38.424966,141.27981
2014-10-29, レストラン Granna グランナ,38.424966,141.27981
2014-10-29,レストラン＆カフェ Manna マンナ,38.424966,141.27981
2014-10-29,at Kiln AOYAMA,38.424966,141.27981
2014-10-28,アニメイトカフェ池袋2号店,38.424966,141.27981
2014-10-23,NEIGHBORS BRUNCH with パンとエスプレッソと,38.424966,141.27981
2014-10-23,水曜日のアリス東京,38.424966,141.27981
2014-10-22,ポムポムプリンカフェ,38.424966,141.27981
2014-10-06,HOKUO cafe 千里中央店,38.424966,141.27981
2014-10-01,茶家しのわ,38.424966,141.27981
2013-07-15,洋食レストラン BAHAMUT(バハムート）,38.424966,141.27981
2013-03-03,Sana Hotel 鈴鹿　Cafe Sana,38.424966,141.27981
2013-02-01,ゲンロンカフェ,38.424966,141.27981
2013-01-30,eat more SOUP&BREAD（イートモアスープ＆ブレッド）,38.424966,141.27981
2013-01-30,スラッピーケークス,38.424966,141.27981
2013-01-24,ヴィレッジカフェ鎌倉小町通り店,38.424966,141.27981
2013-01-23,ゆりーとカフェ,38.424966,141.27981
2013-01-20,xxxHOLiCカフェ　ミセ,38.424966,141.27981
2013-01-17,WIRED KITCHENアーバンドックららぽーと豊洲店,38.424966,141.27981
2013-01-16,EASY LIFE CAFE,38.424966,141.27981
2013-01-14,占いカフェ　恐竜や,38.424966,141.27981
2013-01-10,チベットカフェパルコル,38.424966,141.27981
2013-01-08,グランケーブ,38.424966,141.27981
2013-01-06,一之船入　ラ・テラス了以,38.424966,141.27981
2013-01-04,Restaurant Glamorous-X（グラマラス・クロス）,38.424966,141.27981
2012-12-22,Hello Kitty Cafe Restaurant 〜Produced by キティの散歩道〜,38.424966,141.27981
2012-12-19,GUNDAM Café 東京駅店,38.424966,141.27981
2012-12-16,野菜カフェRUSH,38.424966,141.27981
2012-12-14,カフェカイラ表参道店,38.424966,141.27981
2012-12-14,鳥のいるカフェ,38.424966,141.27981
2012-12-11,CIRCUS,38.424966,141.27981
2012-12-09,Aloe Cafe(アロエカフェ),38.424966,141.27981
2012-12-09,洋食ふたみ,38.424966,141.27981
2012-12-09,GRAND CENTRAL（グランドセントラル）,38.424966,141.27981
2012-12-08,galaxxxy Cafe,38.424966,141.27981
2012-12-08,SKE48 CAFE & SHOP with AKB48,38.424966,141.27981
2012-12-08,ドッグカフェ　ローリック,38.424966,141.27981
2012-12-07,しろくまカフェ,38.424966,141.27981
2012-12-05,蓼科・冬カフェ,38.424966,141.27981
2012-12-05,FREDS CAFE＋DELI阪急三番街店,38.424966,141.27981
2012-12-03,Flogs Dinner（フロッグスダイナー）,38.424966,141.27981
2012-12-02,ラ・フェット ひらまつ　大阪・中之島,38.424966,141.27981
2012-12-02,アニメイトカフェ天王寺,38.424966,141.27981
2012-11-29,リンツ ショコラ カフェ ルミネ北千住店,38.424966,141.27981
2012-11-29,クリスマスカフェ,38.424966,141.27981
2012-11-29,リトルマーメイド 阪神尼崎駅店,38.424966,141.27981
2012-11-28,キッチンジロー中之島フェスティバルプラザ店,38.424966,141.27981
2012-11-26,やさい料理とお茶 小森,38.424966,141.27981
2012-11-22,TOWER RECORDS CAFE,38.424966,141.27981
2012-11-22,アニメイトカフェ天王寺,38.424966,141.27981
2012-11-21,Bianchi Cafe & Cycles (ビアンキ・カフェ&サイクルズ),38.424966,141.27981
2012-11-21,RÉFECTOIRE（Le Petitmec）,38.424966,141.27981
2012-11-21,Di PUNTO（ディプント）八王子店,38.424966,141.27981
2012-11-20,Samurai Cafe 渋谷道玄坂,38.424966,141.27981
2012-11-17,CROSS TOKYO,38.424966,141.27981
2012-11-16,Cadillac Cafe,38.424966,141.27981
2012-11-14,モスカフェ表参道店,38.424966,141.27981
